cell_id,comp_1,comp_2,comp_3
C1390,0.826983972981539,0.8996826417387015,0.6737123358177892
C2146,0.17074540711609013,0.8982311556006224,0.6571184963758233
C598,0.3912218145074601,0.8354057936710548,0.6751503325132526
C1015,0.6452533273134428,0.8436412214303697,0.547065685671643
C1143,0.29061674409881205,0.8623396135471594,0.5807010516167683
C1951,0.34495262706246177,0.691147231086256,0.6598598948629392
C777,0.5914414629318439,0.7765972297468839,0.559846875723469
C2196,0.7458715631222325,0.8674451217357111,0.8063381097658673
C2056,0.48904818520876264,0.5164569187477819,0.5417400143587657
C1949,0.28966227255350496,0.770878456958234,0.6007895898406035
C753,0.48469848503206986,0.5196075669801167,0.474125656007904
C328,0.18107939233654016,0.6456513488272754,0.5800610263148626
C2215,0.6483469098703457,0.7672028647616391,0.6932979120063861
C123,0.23829692459250337,0.7939248951140772,0.6885464189051161
C2309,0.6315168564258551,0.5757982255619744,0.4681387831752705
C3,0.7070127291630913,0.8089862492555697,0.28062686468043346
C1138,0.4378070843465357,0.5767561360422045,0.4321871469661953
C1720,0.20041015774002696,0.8451049904111868,0.6199561199333267
C122,0.4812456790349168,0.28888896543360043,0.669088531727957
C170,0.47336942835497575,0.575431888788066,0.373125201804053
C1745,0.6218659129265686,0.7478644897644025,0.5939312971219383
C563,0.5772363543255088,0.6458207697742387,0.5716754598931594
C1593,0.6809088726078643,0.6964447912965548,0.7978031091529727
C717,0.6225242606196757,0.5832847369852628,0.5173534600172113
C1400,0.5244123106193856,0.6736426221959131,0.5995019469802043
C270,0.3913763374611415,0.7653519899849204,0.6219511075830954
C762,0.27002861763687097,0.720579543815265,0.5284889960356883
C1872,0.3219301882152848,0.714806848678372,0.5452057143427533
C302,0.31195510843475094,0.7093751290540851,0.5725828165519592
C2242,0.7837329873225091,0.9327107092847982,0.7872195472209528
C655,0.28647259464915026,0.583593733031667,0.47081375121238855
C957,0.4773770150038577,0.5100814561677524,0.5670789249063245
C2424,0.3197432829964219,0.7150427348859841,0.5227349127294656
C1351,0.4820529080186916,0.7114950465353994,0.5497863504395656
C2051,0.6621650021420208,0.7567367287595587,0.5635473121969414
C2395,0.6771213290982475,0.7019135880446528,0.502932795472279
C1319,0.7011152788235039,0.7496826150095383,0.5083058200508324
C917,0.3555183672665087,0.7853816727111099,0.5195556210076588
C1365,0.3307921467682919,0.7901483769505463,0.6417346927093525
C355,0.5402761041049876,0.5788356535295317,0.5843259456713293
C779,0.6697318065452045,0.8181618803180412,0.6600702000149393
C2014,0.5662117836341283,0.681489875465143,0.5291389107084103
C391,0.5028823427864827,0.5254351237164648,0.49207806427263595
C2249,0.7630359557836731,0.9048219608959971,0.6538457764649965
C1342,0.7472098452364919,0.8985058888062027,0.6990340095273417
C1616,0.6300363181249188,0.5198062757013359,0.6475726691074697
C646,0.5037424430955054,0.5697693473689336,0.5157787342341833
C1548,0.3220816133167187,0.8079014602487649,0.5972017249807049
C1840,0.2951092419936837,0.8108375746610134,0.5879942276059531
C1387,0.7029162667983029,0.8586812378350832,0.5544291472571541
